transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
BKRY-20250528-4740,2025-05-28 10:09:53,33.06,mada,beverages,STF02
BKRY-20250528-4741,2025-05-28 10:12:40,24.47,cash,pastries,STF03
BKRY-20250528-4742,2025-05-28 10:18:14,31.17,mada,pastries,STF01
BKRY-20250528-4743,2025-05-28 10:34:49,25.31,cash,bread,STF02
BKRY-20250528-4744,2025-05-28 10:36:41,35.95,credit,bread,STF02
BKRY-20250528-4745,2025-05-28 10:37:19,19.02,cash,pastries,STF01
BKRY-20250528-4746,2025-05-28 10:54:56,25.26,cash,sweets,STF03
BKRY-20250528-4747,2025-05-28 11:12:23,26.3,cash,beverages,STF03
BKRY-20250528-4748,2025-05-28 11:25:36,29.53,cash,bread,STF02
BKRY-20250528-4749,2025-05-28 11:37:23,39.89,mada,bread,STF03
BKRY-20250528-4750,2025-05-28 11:37:42,25.08,cash,bread,STF01
BKRY-20250528-4751,2025-05-28 11:42:02,35.94,mada,pastries,STF03
BKRY-20250528-4752,2025-05-28 11:56:05,30.33,mada,bread,STF02
BKRY-20250528-4753,2025-05-28 12:04:54,28.75,mada,pastries,STF03
BKRY-20250528-4754,2025-05-28 12:10:33,59.32,cash,beverages,STF02
BKRY-20250528-4755,2025-05-28 12:13:46,73.65,credit,beverages,STF01
BKRY-20250528-4756,2025-05-28 12:14:56,35.17,mada,pastries,STF02
BKRY-20250528-4757,2025-05-28 12:29:39,34.58,mada,bread,STF03
BKRY-20250528-4758,2025-05-28 13:57:01,30.12,cash,savory,STF01
BKRY-20250528-4759,2025-05-28 14:54:58,33.78,cash,pastries,STF01
BKRY-20250528-4760,2025-05-28 14:59:34,31.53,mada,beverages,STF01
BKRY-20250528-4761,2025-05-28 15:23:19,24.06,cash,pastries,STF03
BKRY-20250528-4762,2025-05-28 15:25:21,46.49,mada,beverages,STF02
BKRY-20250528-4763,2025-05-28 15:46:20,46.11,cash,savory,STF01
BKRY-20250528-4764,2025-05-28 15:47:43,45.09,mada,pastries,STF02
BKRY-20250528-4765,2025-05-28 16:04:58,28.42,credit,bread,STF01
BKRY-20250528-4766,2025-05-28 16:07:07,11.54,credit,pastries,STF01
BKRY-20250528-4767,2025-05-28 16:12:08,41.5,mada,savory,STF01
BKRY-20250528-4768,2025-05-28 16:33:07,23.76,mada,bread,STF01
BKRY-20250528-4769,2025-05-28 16:57:42,44.92,cash,pastries,STF02
BKRY-20250528-4770,2025-05-28 17:03:47,31.61,cash,bread,STF01
BKRY-20250528-4771,2025-05-28 17:08:42,27.9,credit,sweets,STF01
BKRY-20250528-4772,2025-05-28 17:14:38,28.47,mada,bread,STF03
BKRY-20250528-4773,2025-05-28 17:22:51,29.37,mada,pastries,STF02
BKRY-20250528-4774,2025-05-28 17:43:06,24.88,mada,bread,STF02
BKRY-20250528-4775,2025-05-28 17:48:01,25.5,credit,savory,STF03
BKRY-20250528-4776,2025-05-28 18:14:28,28.81,credit,beverages,STF03
BKRY-20250528-4777,2025-05-28 18:50:18,22.69,mada,bread,STF01
BKRY-20250528-4778,2025-05-28 19:05:22,30.13,cash,sweets,STF02
BKRY-20250528-4779,2025-05-28 20:13:10,17.98,mada,pastries,STF03
BKRY-20250528-4780,2025-05-28 20:40:15,53.32,mada,beverages,STF01
BKRY-20250528-4781,2025-05-28 21:49:59,49.3,cash,bread,STF01
BKRY-20250529-4782,2025-05-29 05:08:24,24.59,mada,pastries,STF02
BKRY-20250529-4783,2025-05-29 05:18:48,19.7,cash,bread,STF03
BKRY-20250529-4784,2025-05-29 05:51:08,27.57,mada,pastries,STF03
BKRY-20250529-4785,2025-05-29 06:09:43,56.82,cash,bread,STF02
BKRY-20250529-4786,2025-05-29 06:20:56,33.01,mada,bread,STF03
BKRY-20250529-4787,2025-05-29 06:24:20,32.9,mada,bread,STF01
BKRY-20250529-4788,2025-05-29 06:30:06,24.78,credit,pastries,STF01
BKRY-20250529-4789,2025-05-29 06:41:08,45.38,mada,savory,STF02
BKRY-20250529-4790,2025-05-29 06:43:36,24.13,mada,beverages,STF02
BKRY-20250529-4791,2025-05-29 07:04:30,55.7,mada,sweets,STF02
BKRY-20250529-4792,2025-05-29 07:05:14,27.36,credit,sweets,STF03
BKRY-20250529-4793,2025-05-29 07:07:57,21.73,mada,pastries,STF02
BKRY-20250529-4794,2025-05-29 07:25:38,28.76,cash,savory,STF01
BKRY-20250529-4795,2025-05-29 07:28:53,49.32,cash,beverages,STF01
BKRY-20250529-4796,2025-05-29 07:35:11,30.56,cash,pastries,STF01
BKRY-20250529-4797,2025-05-29 07:38:05,30.1,mada,bread,STF03
BKRY-20250529-4798,2025-05-29 07:41:08,47.82,mada,pastries,STF03
BKRY-20250529-4799,2025-05-29 08:05:57,31.52,mada,beverages,STF02
BKRY-20250529-4800,2025-05-29 08:06:18,41.42,mada,beverages,STF03
BKRY-20250529-4801,2025-05-29 08:11:09,28.78,mada,pastries,STF02
BKRY-20250529-4802,2025-05-29 08:25:04,35.0,cash,pastries,STF02
BKRY-20250529-4803,2025-05-29 08:40:55,20.58,credit,bread,STF01
BKRY-20250529-4804,2025-05-29 08:49:53,33.92,credit,savory,STF01
BKRY-20250529-4805,2025-05-29 08:55:44,36.01,mada,pastries,STF03
BKRY-20250529-4806,2025-05-29 08:57:03,24.85,credit,pastries,STF02
BKRY-20250529-4807,2025-05-29 09:04:16,61.87,mada,pastries,STF03
BKRY-20250529-4808,2025-05-29 09:11:19,46.08,cash,beverages,STF03
BKRY-20250529-4809,2025-05-29 09:23:04,48.6,mada,bread,STF02
BKRY-20250529-4810,2025-05-29 09:28:36,30.52,mada,bread,STF02
BKRY-20250529-4811,2025-05-29 09:29:14,18.41,mada,pastries,STF01
BKRY-20250529-4812,2025-05-29 09:43:38,58.78,cash,sweets,STF02
BKRY-20250529-4813,2025-05-29 09:55:57,15.81,credit,bread,STF02
BKRY-20250529-4814,2025-05-29 09:56:34,18.11,cash,pastries,STF02
BKRY-20250529-4815,2025-05-29 09:58:14,25.54,cash,bread,STF02
BKRY-20250529-4816,2025-05-29 10:29:03,25.4,credit,bread,STF03
BKRY-20250529-4817,2025-05-29 10:43:47,43.22,credit,beverages,STF03
BKRY-20250529-4818,2025-05-29 10:52:17,21.03,cash,sweets,STF01
BKRY-20250529-4819,2025-05-29 10:54:18,39.78,mada,bread,STF03
BKRY-20250529-4820,2025-05-29 11:06:55,35.65,credit,beverages,STF01
BKRY-20250529-4821,2025-05-29 11:11:08,51.5,cash,pastries,STF01
BKRY-20250529-4822,2025-05-29 11:14:35,19.22,cash,beverages,STF01
BKRY-20250529-4823,2025-05-29 11:26:01,20.33,mada,beverages,STF02
BKRY-20250529-4824,2025-05-29 11:41:13,62.03,mada,bread,STF03
BKRY-20250529-4825,2025-05-29 11:56:23,40.9,cash,bread,STF03
BKRY-20250529-4826,2025-05-29 12:24:25,35.67,mada,pastries,STF02
BKRY-20250529-4827,2025-05-29 12:27:45,31.36,mada,beverages,STF01
BKRY-20250529-4828,2025-05-29 12:47:12,26.21,mada,beverages,STF01
BKRY-20250529-4829,2025-05-29 12:55:41,32.17,mada,pastries,STF01
BKRY-20250529-4830,2025-05-29 13:01:38,14.89,mada,beverages,STF03
BKRY-20250529-4831,2025-05-29 13:04:40,42.75,credit,sweets,STF02
BKRY-20250529-4832,2025-05-29 13:20:41,39.43,cash,beverages,STF03
BKRY-20250529-4833,2025-05-29 13:43:19,23.57,credit,savory,STF03
BKRY-20250529-4834,2025-05-29 13:45:25,27.2,credit,bread,STF02
BKRY-20250529-4835,2025-05-29 14:00:02,34.05,mada,bread,STF03
BKRY-20250529-4836,2025-05-29 14:20:51,27.07,cash,pastries,STF02
BKRY-20250529-4837,2025-05-29 14:49:03,28.65,mada,bread,STF03
BKRY-20250529-4838,2025-05-29 15:03:46,30.45,credit,savory,STF03
BKRY-20250529-4839,2025-05-29 15:15:59,21.8,mada,bread,STF01
BKRY-20250529-4840,2025-05-29 16:00:50,33.56,cash,beverages,STF03
BKRY-20250529-4841,2025-05-29 16:24:32,64.64,mada,bread,STF02
BKRY-20250529-4842,2025-05-29 16:27:44,47.44,mada,beverages,STF02
BKRY-20250529-4843,2025-05-29 16:29:04,24.22,cash,pastries,STF02
BKRY-20250529-4844,2025-05-29 16:33:29,24.0,cash,pastries,STF01
BKRY-20250529-4845,2025-05-29 16:40:29,23.29,mada,sweets,STF01
BKRY-20250529-4846,2025-05-29 16:51:29,19.2,cash,pastries,STF02
BKRY-20250529-4847,2025-05-29 17:04:28,33.58,credit,bread,STF01
BKRY-20250529-4848,2025-05-29 17:05:39,31.6,credit,beverages,STF02
BKRY-20250529-4849,2025-05-29 17:10:25,27.55,mada,bread,STF01
BKRY-20250529-4850,2025-05-29 17:23:41,42.25,credit,pastries,STF02
BKRY-20250529-4851,2025-05-29 17:24:21,48.73,mada,beverages,STF03
BKRY-20250529-4852,2025-05-29 17:26:43,32.16,cash,beverages,STF02
BKRY-20250529-4853,2025-05-29 17:38:51,36.51,mada,pastries,STF03
BKRY-20250529-4854,2025-05-29 17:41:04,21.56,cash,beverages,STF01
BKRY-20250529-4855,2025-05-29 17:57:58,52.38,cash,pastries,STF02
BKRY-20250529-4856,2025-05-29 18:10:37,65.74,cash,beverages,STF02
BKRY-20250529-4857,2025-05-29 18:12:28,35.94,mada,bread,STF03
BKRY-20250529-4858,2025-05-29 18:25:03,35.93,mada,sweets,STF01
BKRY-20250529-4859,2025-05-29 18:48:36,25.6,cash,bread,STF03
BKRY-20250529-4860,2025-05-29 19:27:54,28.4,mada,bread,STF03
BKRY-20250529-4861,2025-05-29 20:09:25,37.34,mada,bread,STF03
BKRY-20250529-4862,2025-05-29 21:16:32,58.8,mada,bread,STF02
BKRY-20250529-4863,2025-05-29 21:26:11,29.25,cash,pastries,STF02
BKRY-20250530-4864,2025-05-30 05:03:08,29.13,mada,beverages,STF02
BKRY-20250530-4865,2025-05-30 05:54:06,48.72,credit,sweets,STF02
BKRY-20250530-4866,2025-05-30 06:01:09,16.35,mada,pastries,STF01
BKRY-20250530-4867,2025-05-30 06:08:07,37.49,cash,bread,STF03
BKRY-20250530-4868,2025-05-30 06:21:19,53.29,mada,beverages,STF02
BKRY-20250530-4869,2025-05-30 06:34:18,33.81,mada,beverages,STF03
BKRY-20250530-4870,2025-05-30 06:34:29,49.63,mada,sweets,STF01
BKRY-20250530-4871,2025-05-30 06:45:56,45.05,cash,savory,STF03
BKRY-20250530-4872,2025-05-30 06:50:07,26.95,credit,savory,STF02
BKRY-20250530-4873,2025-05-30 06:59:02,32.04,mada,pastries,STF03
BKRY-20250530-4874,2025-05-30 07:04:10,41.41,cash,beverages,STF02
BKRY-20250530-4875,2025-05-30 07:08:11,34.92,mada,bread,STF01
BKRY-20250530-4876,2025-05-30 07:10:42,20.39,cash,pastries,STF01
BKRY-20250530-4877,2025-05-30 07:10:54,24.57,credit,beverages,STF03
BKRY-20250530-4878,2025-05-30 07:13:02,16.76,mada,pastries,STF01
BKRY-20250530-4879,2025-05-30 07:15:16,25.82,cash,savory,STF03
BKRY-20250530-4880,2025-05-30 07:24:53,30.99,credit,sweets,STF02
BKRY-20250530-4881,2025-05-30 07:26:20,17.11,cash,bread,STF02
BKRY-20250530-4882,2025-05-30 07:31:36,29.59,cash,beverages,STF01
BKRY-20250530-4883,2025-05-30 07:36:04,50.08,mada,bread,STF02
BKRY-20250530-4884,2025-05-30 07:38:32,46.82,cash,beverages,STF02
BKRY-20250530-4885,2025-05-30 07:41:50,25.52,cash,pastries,STF01
BKRY-20250530-4886,2025-05-30 07:58:03,23.26,mada,pastries,STF02
BKRY-20250530-4887,2025-05-30 07:59:44,25.63,mada,savory,STF01
BKRY-20250530-4888,2025-05-30 08:06:50,35.99,cash,beverages,STF01
BKRY-20250530-4889,2025-05-30 08:25:28,39.08,mada,pastries,STF03
BKRY-20250530-4890,2025-05-30 08:28:45,27.93,mada,beverages,STF02
BKRY-20250530-4891,2025-05-30 08:36:26,37.11,mada,savory,STF02
BKRY-20250530-4892,2025-05-30 08:36:42,50.59,mada,bread,STF01
BKRY-20250530-4893,2025-05-30 08:47:31,38.28,mada,sweets,STF01
BKRY-20250530-4894,2025-05-30 09:04:55,29.01,mada,pastries,STF03
BKRY-20250530-4895,2025-05-30 09:31:52,42.52,mada,bread,STF01
BKRY-20250530-4896,2025-05-30 09:43:26,34.32,cash,savory,STF03
BKRY-20250530-4897,2025-05-30 09:44:30,25.23,mada,beverages,STF02
BKRY-20250530-4898,2025-05-30 10:15:13,21.76,cash,bread,STF01
BKRY-20250530-4899,2025-05-30 10:37:13,34.96,credit,savory,STF02
BKRY-20250530-4900,2025-05-30 10:46:14,24.24,cash,beverages,STF01
BKRY-20250530-4901,2025-05-30 10:52:53,31.66,mada,bread,STF03
BKRY-20250530-4902,2025-05-30 11:15:49,25.85,mada,beverages,STF01
BKRY-20250530-4903,2025-05-30 11:26:45,24.33,mada,bread,STF03
BKRY-20250530-4904,2025-05-30 11:34:24,75.58,mada,sweets,STF01
BKRY-20250530-4905,2025-05-30 11:51:29,78.0,mada,beverages,STF02
BKRY-20250530-4906,2025-05-30 12:03:53,21.0,cash,savory,STF02
BKRY-20250530-4907,2025-05-30 12:24:01,32.33,mada,bread,STF01
BKRY-20250530-4908,2025-05-30 12:26:18,17.12,mada,pastries,STF02
BKRY-20250530-4909,2025-05-30 12:29:59,26.71,mada,beverages,STF02
BKRY-20250530-4910,2025-05-30 12:41:55,17.01,mada,sweets,STF01
BKRY-20250530-4911,2025-05-30 13:03:03,39.38,mada,bread,STF02
BKRY-20250530-4912,2025-05-30 13:32:23,28.8,cash,pastries,STF02
BKRY-20250530-4913,2025-05-30 13:32:27,28.04,mada,pastries,STF03
BKRY-20250530-4914,2025-05-30 13:37:41,23.13,mada,pastries,STF02
BKRY-20250530-4915,2025-05-30 13:42:24,51.5,cash,savory,STF03
BKRY-20250530-4916,2025-05-30 13:58:53,43.92,cash,beverages,STF02
BKRY-20250530-4917,2025-05-30 14:19:04,41.93,cash,pastries,STF03
BKRY-20250530-4918,2025-05-30 14:30:38,35.69,mada,sweets,STF03
BKRY-20250530-4919,2025-05-30 14:30:58,25.14,cash,bread,STF02
BKRY-20250530-4920,2025-05-30 15:16:27,17.48,mada,beverages,STF01
BKRY-20250530-4921,2025-05-30 15:29:10,28.02,cash,savory,STF03
BKRY-20250530-4922,2025-05-30 15:46:36,20.06,cash,beverages,STF02
BKRY-20250530-4923,2025-05-30 15:57:03,28.54,cash,bread,STF02
BKRY-20250530-4924,2025-05-30 16:16:41,27.15,cash,beverages,STF02
BKRY-20250530-4925,2025-05-30 16:21:28,38.71,cash,beverages,STF01
BKRY-20250530-4926,2025-05-30 16:30:51,22.17,mada,pastries,STF03
BKRY-20250530-4927,2025-05-30 16:44:15,46.55,cash,bread,STF02
BKRY-20250530-4928,2025-05-30 16:45:22,34.73,cash,beverages,STF01
BKRY-20250530-4929,2025-05-30 16:50:01,36.36,mada,bread,STF01
BKRY-20250530-4930,2025-05-30 16:50:02,44.96,mada,beverages,STF03
BKRY-20250530-4931,2025-05-30 16:53:09,50.98,cash,bread,STF03
BKRY-20250530-4932,2025-05-30 16:59:49,35.21,cash,pastries,STF01
BKRY-20250530-4933,2025-05-30 17:02:02,29.42,cash,bread,STF01
BKRY-20250530-4934,2025-05-30 17:09:57,34.11,mada,beverages,STF03
BKRY-20250530-4935,2025-05-30 17:12:06,28.7,mada,beverages,STF02
BKRY-20250530-4936,2025-05-30 17:14:06,17.77,cash,pastries,STF02
BKRY-20250530-4937,2025-05-30 17:30:34,31.18,credit,bread,STF01
BKRY-20250530-4938,2025-05-30 17:38:36,25.93,credit,sweets,STF01
BKRY-20250530-4939,2025-05-30 17:51:17,21.11,credit,sweets,STF03
BKRY-20250530-4940,2025-05-30 18:16:13,32.74,cash,sweets,STF03
BKRY-20250530-4941,2025-05-30 18:46:03,49.41,cash,bread,STF01
BKRY-20250530-4942,2025-05-30 18:49:03,36.92,mada,pastries,STF03
BKRY-20250530-4943,2025-05-30 18:51:24,40.38,cash,savory,STF03
BKRY-20250530-4944,2025-05-30 18:51:54,39.15,cash,beverages,STF02
BKRY-20250530-4945,2025-05-30 18:53:39,25.92,cash,beverages,STF01
BKRY-20250530-4946,2025-05-30 19:06:30,33.62,cash,pastries,STF03
BKRY-20250530-4947,2025-05-30 20:14:46,32.23,cash,beverages,STF01
BKRY-20250530-4948,2025-05-30 20:44:43,26.16,credit,pastries,STF01
BKRY-20250530-4949,2025-05-30 20:59:03,26.14,mada,bread,STF03
BKRY-20250530-4950,2025-05-30 21:27:39,32.36,mada,sweets,STF03
BKRY-20250530-4951,2025-05-30 21:37:14,27.81,cash,savory,STF01
BKRY-20250530-4952,2025-05-30 21:57:42,22.43,mada,sweets,STF02
BKRY-20250531-4953,2025-05-31 05:05:06,44.74,credit,savory,STF02
BKRY-20250531-4954,2025-05-31 05:12:44,37.41,mada,bread,STF02
BKRY-20250531-4955,2025-05-31 05:29:21,25.28,mada,pastries,STF02
BKRY-20250531-4956,2025-05-31 06:06:49,28.79,mada,pastries,STF02
BKRY-20250531-4957,2025-05-31 06:11:42,64.01,mada,sweets,STF02
BKRY-20250531-4958,2025-05-31 06:12:58,20.01,cash,pastries,STF01
BKRY-20250531-4959,2025-05-31 06:14:11,29.27,cash,beverages,STF03
BKRY-20250531-4960,2025-05-31 06:28:49,21.2,mada,pastries,STF02
BKRY-20250531-4961,2025-05-31 06:29:31,32.15,cash,bread,STF03
BKRY-20250531-4962,2025-05-31 06:37:44,28.06,mada,savory,STF01
BKRY-20250531-4963,2025-05-31 06:42:05,33.81,mada,beverages,STF01
BKRY-20250531-4964,2025-05-31 06:46:52,25.61,mada,pastries,STF01
BKRY-20250531-4965,2025-05-31 06:47:18,38.03,credit,beverages,STF02
BKRY-20250531-4966,2025-05-31 07:03:21,28.94,mada,pastries,STF02
BKRY-20250531-4967,2025-05-31 07:15:12,31.66,mada,beverages,STF02
BKRY-20250531-4968,2025-05-31 07:34:05,22.78,cash,bread,STF03
BKRY-20250531-4969,2025-05-31 07:38:26,15.45,cash,beverages,STF03
BKRY-20250531-4970,2025-05-31 08:02:08,41.75,mada,bread,STF01
BKRY-20250531-4971,2025-05-31 08:13:15,43.3,cash,savory,STF01
BKRY-20250531-4972,2025-05-31 08:17:49,24.5,mada,bread,STF01
BKRY-20250531-4973,2025-05-31 08:23:27,37.75,mada,pastries,STF01
BKRY-20250531-4974,2025-05-31 08:26:39,50.38,mada,pastries,STF01
BKRY-20250531-4975,2025-05-31 08:33:52,23.69,cash,beverages,STF02
BKRY-20250531-4976,2025-05-31 08:38:03,32.23,mada,pastries,STF01
BKRY-20250531-4977,2025-05-31 08:38:20,20.09,cash,sweets,STF02
BKRY-20250531-4978,2025-05-31 08:49:43,30.37,cash,pastries,STF03
BKRY-20250531-4979,2025-05-31 08:51:37,30.33,cash,beverages,STF01
BKRY-20250531-4980,2025-05-31 08:59:54,30.75,mada,pastries,STF02
BKRY-20250531-4981,2025-05-31 09:05:41,49.08,cash,pastries,STF01
BKRY-20250531-4982,2025-05-31 09:28:05,36.76,mada,pastries,STF02
BKRY-20250531-4983,2025-05-31 09:38:57,30.96,mada,bread,STF02
BKRY-20250531-4984,2025-05-31 09:39:55,28.67,cash,pastries,STF02
BKRY-20250531-4985,2025-05-31 09:57:02,28.69,mada,pastries,STF01
BKRY-20250531-4986,2025-05-31 09:59:13,29.5,cash,sweets,STF02
BKRY-20250531-4987,2025-05-31 10:02:19,27.77,credit,pastries,STF01
BKRY-20250531-4988,2025-05-31 10:16:16,19.88,cash,bread,STF03
BKRY-20250531-4989,2025-05-31 10:22:44,29.75,mada,pastries,STF03
BKRY-20250531-4990,2025-05-31 10:24:35,42.41,mada,pastries,STF02
BKRY-20250531-4991,2025-05-31 10:31:31,14.53,cash,pastries,STF01
BKRY-20250531-4992,2025-05-31 10:34:38,16.79,mada,sweets,STF03
BKRY-20250531-4993,2025-05-31 10:36:35,46.3,cash,bread,STF01
BKRY-20250531-4994,2025-05-31 10:51:57,21.58,mada,savory,STF02
BKRY-20250531-4995,2025-05-31 11:01:39,33.21,cash,beverages,STF01
BKRY-20250531-4996,2025-05-31 11:11:49,37.27,mada,pastries,STF01
BKRY-20250531-4997,2025-05-31 11:36:10,27.94,credit,beverages,STF01
BKRY-20250531-4998,2025-05-31 11:42:25,24.31,credit,bread,STF03
BKRY-20250531-4999,2025-05-31 12:02:42,70.97,mada,pastries,STF02
BKRY-20250531-5000,2025-05-31 12:15:37,36.82,cash,bread,STF03
BKRY-20250531-5001,2025-05-31 12:17:58,33.56,credit,sweets,STF01
BKRY-20250531-5002,2025-05-31 12:18:14,35.91,credit,bread,STF03
BKRY-20250531-5003,2025-05-31 12:18:57,23.1,credit,bread,STF02
BKRY-20250531-5004,2025-05-31 12:27:15,36.1,mada,bread,STF02
BKRY-20250531-5005,2025-05-31 12:33:22,18.81,cash,beverages,STF02
BKRY-20250531-5006,2025-05-31 12:36:40,24.35,mada,bread,STF01
BKRY-20250531-5007,2025-05-31 12:42:40,17.86,mada,bread,STF01
BKRY-20250531-5008,2025-05-31 12:47:38,32.1,credit,beverages,STF02
BKRY-20250531-5009,2025-05-31 13:19:43,34.56,mada,beverages,STF02
BKRY-20250531-5010,2025-05-31 13:24:44,24.11,cash,beverages,STF02
BKRY-20250531-5011,2025-05-31 13:32:43,26.18,mada,sweets,STF03
BKRY-20250531-5012,2025-05-31 13:52:16,20.95,cash,pastries,STF03
BKRY-20250531-5013,2025-05-31 13:54:58,17.0,cash,savory,STF03
BKRY-20250531-5014,2025-05-31 14:02:24,15.07,mada,pastries,STF01
BKRY-20250531-5015,2025-05-31 14:04:29,34.41,mada,pastries,STF02
BKRY-20250531-5016,2025-05-31 14:14:49,20.79,cash,bread,STF03
BKRY-20250531-5017,2025-05-31 14:26:13,20.24,cash,beverages,STF02
BKRY-20250531-5018,2025-05-31 14:39:56,32.44,mada,pastries,STF02
BKRY-20250531-5019,2025-05-31 15:09:19,28.87,mada,beverages,STF03
BKRY-20250531-5020,2025-05-31 15:18:18,27.58,cash,sweets,STF03
BKRY-20250531-5021,2025-05-31 16:10:11,48.5,cash,savory,STF03
BKRY-20250531-5022,2025-05-31 16:26:36,29.85,mada,bread,STF02
BKRY-20250531-5023,2025-05-31 16:49:12,37.09,cash,pastries,STF02
BKRY-20250531-5024,2025-05-31 16:52:49,32.17,cash,bread,STF01
BKRY-20250531-5025,2025-05-31 16:58:00,34.53,cash,bread,STF01
BKRY-20250531-5026,2025-05-31 17:29:43,24.17,credit,sweets,STF02
BKRY-20250531-5027,2025-05-31 17:41:26,24.36,cash,bread,STF01
BKRY-20250531-5028,2025-05-31 17:41:51,24.16,mada,beverages,STF03
BKRY-20250531-5029,2025-05-31 17:44:59,30.66,cash,bread,STF03
BKRY-20250531-5030,2025-05-31 17:47:19,42.24,credit,pastries,STF02
BKRY-20250531-5031,2025-05-31 17:49:45,47.89,cash,pastries,STF02
BKRY-20250531-5032,2025-05-31 18:10:51,23.46,mada,pastries,STF01
BKRY-20250531-5033,2025-05-31 18:25:25,32.15,mada,pastries,STF02
BKRY-20250531-5034,2025-05-31 18:41:59,25.32,cash,bread,STF01
BKRY-20250531-5035,2025-05-31 19:37:47,29.4,cash,sweets,STF01
BKRY-20250531-5036,2025-05-31 19:43:44,26.17,credit,bread,STF01
BKRY-20250531-5037,2025-05-31 19:52:31,18.78,cash,beverages,STF01
BKRY-20250531-5038,2025-05-31 20:22:25,78.0,cash,sweets,STF02
BKRY-20250531-5039,2025-05-31 20:33:44,34.75,mada,beverages,STF01
BKRY-20250531-5040,2025-05-31 20:50:13,23.33,mada,bread,STF01
BKRY-20250531-5041,2025-05-31 21:05:21,31.69,mada,beverages,STF02
BKRY-20250531-5042,2025-05-31 21:34:00,26.77,mada,sweets,STF03
BKRY-20250531-5043,2025-05-31 21:47:12,28.23,mada,pastries,STF01
BKRY-20250531-5044,2025-05-31 21:56:11,37.26,mada,pastries,STF01
BKRY-20250601-5045,2025-06-01 05:10:40,39.98,cash,pastries,STF01
BKRY-20250601-5046,2025-06-01 05:31:12,20.63,mada,pastries,STF03
BKRY-20250601-5047,2025-06-01 05:31:30,26.69,mada,savory,STF01
BKRY-20250601-5048,2025-06-01 05:35:38,28.6,mada,pastries,STF01
BKRY-20250601-5049,2025-06-01 06:17:40,39.22,mada,beverages,STF02
BKRY-20250601-5050,2025-06-01 06:18:01,31.22,credit,pastries,STF02
BKRY-20250601-5051,2025-06-01 06:40:11,49.36,mada,bread,STF02
BKRY-20250601-5052,2025-06-01 06:40:56,30.82,mada,pastries,STF03
BKRY-20250601-5053,2025-06-01 06:44:37,49.41,mada,beverages,STF01
BKRY-20250601-5054,2025-06-01 06:54:32,38.85,cash,pastries,STF03
BKRY-20250601-5055,2025-06-01 07:03:23,32.73,mada,beverages,STF02
BKRY-20250601-5056,2025-06-01 07:15:31,28.73,cash,savory,STF03
BKRY-20250601-5057,2025-06-01 07:17:31,23.4,mada,bread,STF03
BKRY-20250601-5058,2025-06-01 07:22:08,28.32,credit,beverages,STF02
BKRY-20250601-5059,2025-06-01 07:24:59,63.05,mada,bread,STF01
BKRY-20250601-5060,2025-06-01 07:27:00,32.22,cash,pastries,STF03
BKRY-20250601-5061,2025-06-01 07:28:40,34.39,credit,pastries,STF02
BKRY-20250601-5062,2025-06-01 07:28:44,30.39,cash,sweets,STF03
BKRY-20250601-5063,2025-06-01 07:29:52,22.17,mada,savory,STF03
BKRY-20250601-5064,2025-06-01 07:39:25,43.75,cash,pastries,STF01
BKRY-20250601-5065,2025-06-01 07:41:29,29.84,mada,pastries,STF01
BKRY-20250601-5066,2025-06-01 07:43:42,62.78,cash,pastries,STF01
BKRY-20250601-5067,2025-06-01 07:44:58,25.51,cash,beverages,STF01
BKRY-20250601-5068,2025-06-01 07:48:37,19.95,cash,pastries,STF02
BKRY-20250601-5069,2025-06-01 07:55:22,21.41,cash,beverages,STF01
BKRY-20250601-5070,2025-06-01 07:56:27,18.23,mada,bread,STF02
BKRY-20250601-5071,2025-06-01 08:04:53,14.25,mada,bread,STF01
BKRY-20250601-5072,2025-06-01 08:10:11,24.46,mada,sweets,STF03
BKRY-20250601-5073,2025-06-01 08:15:53,19.64,cash,sweets,STF02
BKRY-20250601-5074,2025-06-01 08:24:51,26.32,mada,bread,STF02
BKRY-20250601-5075,2025-06-01 08:35:04,34.88,cash,beverages,STF03
BKRY-20250601-5076,2025-06-01 08:39:02,18.79,cash,beverages,STF03
BKRY-20250601-5077,2025-06-01 08:42:55,28.26,credit,sweets,STF03
BKRY-20250601-5078,2025-06-01 08:48:29,24.64,mada,bread,STF03
BKRY-20250601-5079,2025-06-01 09:03:28,48.59,cash,bread,STF02
BKRY-20250601-5080,2025-06-01 09:07:54,48.35,mada,pastries,STF01
BKRY-20250601-5081,2025-06-01 09:09:07,34.67,cash,pastries,STF03
BKRY-20250601-5082,2025-06-01 09:29:26,30.11,mada,pastries,STF03
BKRY-20250601-5083,2025-06-01 09:49:13,32.05,mada,bread,STF01
BKRY-20250601-5084,2025-06-01 09:53:03,27.53,mada,pastries,STF02
BKRY-20250601-5085,2025-06-01 09:54:45,23.44,cash,pastries,STF01
BKRY-20250601-5086,2025-06-01 09:57:01,28.19,mada,beverages,STF01
BKRY-20250601-5087,2025-06-01 10:24:00,41.34,cash,sweets,STF02
BKRY-20250601-5088,2025-06-01 10:28:53,41.0,mada,sweets,STF03
