transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
CAFE-20250619-0049,2025-06-19 09:52:35,36.2,credit,specialty_drinks,STF01
CAFE-20250619-0050,2025-06-19 09:55:17,19.72,mada,coffee_drinks,STF01
CAFE-20250619-0051,2025-06-19 09:59:56,60.33,mada,combo_meals,STF05
CAFE-20250619-0052,2025-06-19 10:00:15,23.27,mada,coffee_drinks,STF06
CAFE-20250619-0053,2025-06-19 10:03:49,22.7,cash,coffee_drinks,STF03
CAFE-20250619-0054,2025-06-19 10:11:59,24.07,mada,coffee_drinks,STF01
CAFE-20250619-0055,2025-06-19 11:32:23,60.74,mada,combo_meals,STF05
CAFE-20250619-0056,2025-06-19 11:40:36,25.4,mada,coffee_drinks,STF01
CAFE-20250619-0057,2025-06-19 11:44:54,74.74,mada,combo_meals,STF01
CAFE-20250619-0058,2025-06-19 12:03:49,22.56,mada,food_items,STF01
CAFE-20250619-0059,2025-06-19 12:08:21,22.39,mada,coffee_drinks,STF02
CAFE-20250619-0060,2025-06-19 12:11:06,26.64,credit,coffee_drinks,STF05
CAFE-20250619-0061,2025-06-19 12:14:57,46.85,cash,food_items,STF03
CAFE-20250619-0062,2025-06-19 12:15:46,41.44,mada,specialty_drinks,STF05
CAFE-20250619-0063,2025-06-19 12:16:40,12.85,cash,coffee_drinks,STF05
CAFE-20250619-0064,2025-06-19 12:17:15,17.86,mada,coffee_drinks,STF01
CAFE-20250619-0065,2025-06-19 12:19:37,57.14,mada,combo_meals,STF04
CAFE-20250619-0066,2025-06-19 12:25:27,37.2,mada,food_items,STF01
CAFE-20250619-0067,2025-06-19 12:45:46,30.75,mada,food_items,STF06
CAFE-20250619-0068,2025-06-19 12:59:00,18.78,mada,food_items,STF05
CAFE-20250619-0069,2025-06-19 13:00:04,14.95,mada,coffee_drinks,STF02
CAFE-20250619-0070,2025-06-19 13:11:13,53.77,mada,combo_meals,STF02
CAFE-20250619-0071,2025-06-19 13:13:17,53.82,mada,combo_meals,STF06
CAFE-20250619-0072,2025-06-19 13:14:37,36.31,cash,food_items,STF04
CAFE-20250619-0073,2025-06-19 13:22:47,18.77,mada,coffee_drinks,STF05
CAFE-20250619-0074,2025-06-19 13:36:22,12.3,credit,coffee_drinks,STF05
CAFE-20250619-0075,2025-06-19 13:41:35,38.5,cash,specialty_drinks,STF03
CAFE-20250619-0076,2025-06-19 13:47:39,23.46,mada,coffee_drinks,STF04
CAFE-20250619-0077,2025-06-19 13:51:50,31.83,credit,specialty_drinks,STF03
CAFE-20250619-0078,2025-06-19 13:54:06,44.95,mada,food_items,STF04
CAFE-20250619-0079,2025-06-19 13:54:40,29.62,mada,specialty_drinks,STF02
CAFE-20250619-0080,2025-06-19 13:56:49,44.46,cash,specialty_drinks,STF05
CAFE-20250619-0081,2025-06-19 14:07:38,20.67,mada,coffee_drinks,STF02
CAFE-20250619-0082,2025-06-19 14:18:37,73.6,mada,combo_meals,STF06
CAFE-20250619-0083,2025-06-19 14:20:53,35.5,cash,food_items,STF02
CAFE-20250619-0084,2025-06-19 14:21:31,16.19,mada,coffee_drinks,STF05
CAFE-20250619-0085,2025-06-19 14:25:38,41.96,mada,food_items,STF04
CAFE-20250619-0086,2025-06-19 14:27:06,46.6,mada,food_items,STF01
CAFE-20250619-0087,2025-06-19 14:36:56,17.84,mada,coffee_drinks,STF04
CAFE-20250619-0088,2025-06-19 14:47:01,23.62,mada,coffee_drinks,STF01
CAFE-20250619-0089,2025-06-19 14:50:11,24.6,credit,coffee_drinks,STF02
CAFE-20250619-0090,2025-06-19 14:53:51,45.12,mada,combo_meals,STF02
CAFE-20250619-0091,2025-06-19 15:01:07,37.32,mada,specialty_drinks,STF06
CAFE-20250619-0092,2025-06-19 15:05:36,50.32,mada,food_items,STF04
CAFE-20250619-0093,2025-06-19 15:07:31,20.23,cash,coffee_drinks,STF03
CAFE-20250619-0094,2025-06-19 15:24:27,36.68,mada,combo_meals,STF01
CAFE-20250619-0095,2025-06-19 15:29:23,17.77,cash,coffee_drinks,STF03
CAFE-20250619-0096,2025-06-19 15:38:47,54.23,mada,food_items,STF03
CAFE-20250619-0097,2025-06-19 15:46:13,21.35,mada,coffee_drinks,STF05
CAFE-20250619-0098,2025-06-19 16:12:22,18.89,mada,coffee_drinks,STF01
CAFE-20250619-0099,2025-06-19 16:13:24,61.69,credit,combo_meals,STF05
CAFE-20250619-0100,2025-06-19 16:13:36,27.29,cash,coffee_drinks,STF03
CAFE-20250619-0101,2025-06-19 16:25:52,70.32,mada,combo_meals,STF06
CAFE-20250619-0102,2025-06-19 16:33:37,54.2,credit,food_items,STF04
CAFE-20250619-0103,2025-06-19 16:41:21,16.02,cash,coffee_drinks,STF03
CAFE-20250619-0104,2025-06-19 16:43:56,40.12,credit,combo_meals,STF02
CAFE-20250619-0105,2025-06-19 16:54:50,35.14,mada,combo_meals,STF05
CAFE-20250619-0106,2025-06-19 16:57:10,27.62,mada,coffee_drinks,STF05
CAFE-20250619-0107,2025-06-19 16:57:56,18.23,credit,coffee_drinks,STF02
CAFE-20250619-0108,2025-06-19 17:00:52,20.97,cash,food_items,STF05
CAFE-20250619-0109,2025-06-19 17:01:29,27.37,credit,food_items,STF01
CAFE-20250619-0110,2025-06-19 17:05:51,73.96,mada,combo_meals,STF01
CAFE-20250619-0111,2025-06-19 17:20:13,19.86,credit,coffee_drinks,STF06
CAFE-20250619-0112,2025-06-19 17:25:03,31.09,mada,food_items,STF03
CAFE-20250619-0113,2025-06-19 17:41:52,24.58,mada,coffee_drinks,STF06
CAFE-20250619-0114,2025-06-19 17:50:15,46.47,mada,combo_meals,STF02
CAFE-20250619-0115,2025-06-19 17:55:14,23.26,cash,food_items,STF01
CAFE-20250619-0116,2025-06-19 18:09:34,36.06,credit,food_items,STF06
CAFE-20250619-0117,2025-06-19 18:12:57,37.66,mada,food_items,STF04
CAFE-20250619-0118,2025-06-19 18:26:41,25.14,mada,coffee_drinks,STF03
CAFE-20250619-0119,2025-06-19 18:31:21,42.15,cash,food_items,STF06
CAFE-20250619-0120,2025-06-19 18:32:40,50.56,credit,food_items,STF03
CAFE-20250619-0121,2025-06-19 19:06:11,22.05,mada,specialty_drinks,STF01
CAFE-20250619-0122,2025-06-19 19:08:29,17.41,cash,coffee_drinks,STF05
CAFE-20250619-0123,2025-06-19 19:24:02,26.47,mada,coffee_drinks,STF04
CAFE-20250619-0124,2025-06-19 20:12:12,33.35,mada,specialty_drinks,STF05
CAFE-20250620-0001,2025-06-20 07:11:41,25.1,mada,food_items,STF06
CAFE-20250620-0002,2025-06-20 07:14:38,42.15,credit,food_items,STF06
CAFE-20250620-0003,2025-06-20 07:29:20,51.39,credit,combo_meals,STF01
CAFE-20250620-0004,2025-06-20 07:32:27,22.85,mada,coffee_drinks,STF04
CAFE-20250620-0005,2025-06-20 08:02:26,26.33,cash,coffee_drinks,STF06
CAFE-20250620-0006,2025-06-20 08:08:43,60.03,mada,combo_meals,STF01
CAFE-20250620-0007,2025-06-20 08:17:34,18.66,mada,food_items,STF06
CAFE-20250620-0008,2025-06-20 08:21:39,21.37,mada,food_items,STF05
CAFE-20250620-0009,2025-06-20 08:21:44,27.18,mada,coffee_drinks,STF02
CAFE-20250620-0010,2025-06-20 08:26:52,25.69,mada,food_items,STF06
CAFE-20250620-0011,2025-06-20 08:33:44,16.9,cash,coffee_drinks,STF03
CAFE-20250620-0012,2025-06-20 08:47:51,17.57,mada,coffee_drinks,STF04
CAFE-20250620-0013,2025-06-20 08:48:03,15.39,credit,coffee_drinks,STF02
CAFE-20250620-0014,2025-06-20 08:56:18,17.72,mada,coffee_drinks,STF04
CAFE-20250620-0015,2025-06-20 08:59:08,37.03,cash,specialty_drinks,STF06
CAFE-20250620-0016,2025-06-20 09:14:57,19.82,mada,coffee_drinks,STF05
CAFE-20250620-0017,2025-06-20 09:15:55,22.92,cash,coffee_drinks,STF01
CAFE-20250620-0018,2025-06-20 09:25:16,45.94,cash,food_items,STF03
CAFE-20250620-0019,2025-06-20 09:28:47,51.09,mada,food_items,STF02
CAFE-20250620-0020,2025-06-20 09:47:51,13.19,credit,coffee_drinks,STF03
CAFE-20250620-0021,2025-06-20 09:50:53,54.39,mada,food_items,STF03
CAFE-20250620-0022,2025-06-20 09:54:26,26.32,mada,coffee_drinks,STF04
CAFE-20250620-0023,2025-06-20 09:54:52,20.66,mada,coffee_drinks,STF05
CAFE-20250620-0024,2025-06-20 10:03:10,35.41,mada,food_items,STF05
CAFE-20250620-0025,2025-06-20 10:27:39,44.35,mada,food_items,STF02
CAFE-20250620-0026,2025-06-20 11:14:12,23.27,mada,coffee_drinks,STF01
CAFE-20250620-0027,2025-06-20 11:17:51,15.27,mada,coffee_drinks,STF03
CAFE-20250620-0028,2025-06-20 11:40:08,52.48,cash,combo_meals,STF04
CAFE-20250620-0029,2025-06-20 11:40:50,16.56,mada,coffee_drinks,STF03
CAFE-20250620-0030,2025-06-20 11:45:33,14.29,credit,coffee_drinks,STF06
CAFE-20250620-0031,2025-06-20 12:05:27,15.62,cash,coffee_drinks,STF04
CAFE-20250620-0032,2025-06-20 12:08:00,37.73,credit,combo_meals,STF06
CAFE-20250620-0033,2025-06-20 12:20:16,70.14,mada,combo_meals,STF04
CAFE-20250620-0034,2025-06-20 12:32:00,40.33,mada,combo_meals,STF04
CAFE-20250620-0035,2025-06-20 12:35:11,24.13,credit,food_items,STF06
CAFE-20250620-0036,2025-06-20 12:51:08,41.18,mada,food_items,STF01
CAFE-20250620-0037,2025-06-20 13:04:55,22.55,mada,coffee_drinks,STF01
CAFE-20250620-0038,2025-06-20 13:07:41,39.53,credit,specialty_drinks,STF06
CAFE-20250620-0039,2025-06-20 13:15:36,27.2,mada,coffee_drinks,STF02
CAFE-20250620-0040,2025-06-20 13:17:41,44.24,mada,combo_meals,STF02
CAFE-20250620-0041,2025-06-20 13:20:22,25.62,mada,coffee_drinks,STF03
CAFE-20250620-0042,2025-06-20 13:30:31,24.55,mada,food_items,STF01
CAFE-20250620-0043,2025-06-20 13:31:01,21.66,mada,coffee_drinks,STF02
CAFE-20250620-0044,2025-06-20 13:37:59,15.36,cash,coffee_drinks,STF03
CAFE-20250620-0045,2025-06-20 13:39:34,19.87,mada,coffee_drinks,STF03
CAFE-20250620-0046,2025-06-20 13:48:19,44.16,mada,combo_meals,STF05
CAFE-20250620-0047,2025-06-20 13:48:42,35.74,cash,combo_meals,STF01
CAFE-20250620-0048,2025-06-20 13:49:19,27.68,cash,food_items,STF02
CAFE-20250620-0049,2025-06-20 13:59:37,42.1,mada,food_items,STF06
CAFE-20250620-0050,2025-06-20 14:22:46,16.53,mada,coffee_drinks,STF05
CAFE-20250620-0051,2025-06-20 14:25:13,36.91,mada,combo_meals,STF05
CAFE-20250620-0052,2025-06-20 14:37:20,16.17,mada,coffee_drinks,STF05
CAFE-20250620-0053,2025-06-20 14:44:25,19.72,mada,coffee_drinks,STF01
CAFE-20250620-0054,2025-06-20 14:50:51,46.54,mada,food_items,STF03
CAFE-20250620-0055,2025-06-20 14:55:57,12.09,mada,coffee_drinks,STF04
CAFE-20250620-0056,2025-06-20 14:56:40,43.1,credit,combo_meals,STF05
CAFE-20250620-0057,2025-06-20 15:17:56,38.26,cash,specialty_drinks,STF02
CAFE-20250620-0058,2025-06-20 15:44:08,26.59,credit,food_items,STF02
CAFE-20250620-0059,2025-06-20 15:57:02,24.59,mada,coffee_drinks,STF05
CAFE-20250620-0060,2025-06-20 16:12:25,61.87,mada,combo_meals,STF02
CAFE-20250620-0061,2025-06-20 16:14:05,30.9,cash,food_items,STF01
CAFE-20250620-0062,2025-06-20 16:18:44,33.2,mada,food_items,STF03
CAFE-20250620-0063,2025-06-20 16:40:45,44.69,mada,specialty_drinks,STF04
CAFE-20250620-0064,2025-06-20 16:48:19,16.82,mada,coffee_drinks,STF04
CAFE-20250620-0065,2025-06-20 16:53:58,46.03,mada,food_items,STF06
CAFE-20250620-0066,2025-06-20 16:54:36,27.18,mada,coffee_drinks,STF05
CAFE-20250620-0067,2025-06-20 16:55:56,63.88,cash,combo_meals,STF04
CAFE-20250620-0068,2025-06-20 17:02:11,27.27,mada,coffee_drinks,STF02
CAFE-20250620-0069,2025-06-20 17:06:28,18.95,credit,food_items,STF01
CAFE-20250620-0070,2025-06-20 17:18:50,27.51,mada,coffee_drinks,STF03
CAFE-20250620-0071,2025-06-20 17:20:29,34.63,cash,specialty_drinks,STF01
CAFE-20250620-0072,2025-06-20 17:21:15,50.93,cash,food_items,STF04
CAFE-20250620-0073,2025-06-20 17:23:20,18.43,cash,coffee_drinks,STF01
CAFE-20250620-0074,2025-06-20 17:25:48,14.06,credit,coffee_drinks,STF02
CAFE-20250620-0075,2025-06-20 17:26:37,74.16,cash,combo_meals,STF05
CAFE-20250620-0076,2025-06-20 17:26:38,22.01,cash,coffee_drinks,STF05
CAFE-20250620-0077,2025-06-20 17:46:45,44.22,mada,food_items,STF03
CAFE-20250620-0078,2025-06-20 17:51:18,53.13,mada,food_items,STF01
CAFE-20250620-0079,2025-06-20 17:53:27,52.3,cash,combo_meals,STF02
CAFE-20250620-0080,2025-06-20 17:59:37,24.06,mada,coffee_drinks,STF02
CAFE-20250620-0081,2025-06-20 18:04:29,21.95,mada,coffee_drinks,STF04
CAFE-20250620-0082,2025-06-20 18:18:26,64.58,mada,combo_meals,STF05
CAFE-20250620-0083,2025-06-20 18:22:26,21.71,credit,food_items,STF03
CAFE-20250620-0084,2025-06-20 18:30:37,38.57,mada,food_items,STF04
CAFE-20250620-0085,2025-06-20 18:39:14,43.7,mada,food_items,STF04
CAFE-20250620-0086,2025-06-20 18:54:24,23.71,mada,coffee_drinks,STF05
CAFE-20250620-0087,2025-06-20 18:54:42,25.35,mada,coffee_drinks,STF04
CAFE-20250620-0088,2025-06-20 19:54:45,13.06,mada,coffee_drinks,STF03
CAFE-20250620-0089,2025-06-20 20:11:10,40.41,cash,specialty_drinks,STF02
CAFE-20250620-0090,2025-06-20 20:22:58,61.25,mada,combo_meals,STF05
CAFE-20250620-0091,2025-06-20 20:30:57,22.36,credit,coffee_drinks,STF05
CAFE-20250620-0092,2025-06-20 20:32:50,12.09,cash,coffee_drinks,STF01
CAFE-20250620-0093,2025-06-20 21:08:53,41.76,mada,specialty_drinks,STF02
CAFE-20250621-0001,2025-06-21 07:01:25,21.89,cash,coffee_drinks,STF04
CAFE-20250621-0002,2025-06-21 07:22:30,46.47,mada,food_items,STF01
CAFE-20250621-0003,2025-06-21 07:22:49,40.27,mada,specialty_drinks,STF06
CAFE-20250621-0004,2025-06-21 07:27:13,20.59,credit,coffee_drinks,STF06
CAFE-20250621-0005,2025-06-21 07:32:05,64.25,credit,combo_meals,STF06
CAFE-20250621-0006,2025-06-21 07:41:18,12.74,mada,coffee_drinks,STF06
CAFE-20250621-0007,2025-06-21 07:43:18,18.56,mada,coffee_drinks,STF04
CAFE-20250621-0008,2025-06-21 08:07:32,22.49,mada,coffee_drinks,STF02
CAFE-20250621-0009,2025-06-21 08:12:46,43.92,mada,specialty_drinks,STF04
CAFE-20250621-0010,2025-06-21 08:17:44,43.35,mada,specialty_drinks,STF05
CAFE-20250621-0011,2025-06-21 08:17:47,45.61,mada,food_items,STF03
CAFE-20250621-0012,2025-06-21 08:44:25,19.29,credit,food_items,STF05
CAFE-20250621-0013,2025-06-21 08:51:28,50.97,mada,combo_meals,STF06
CAFE-20250621-0014,2025-06-21 09:14:09,50.05,cash,food_items,STF02
CAFE-20250621-0015,2025-06-21 09:18:38,57.53,mada,combo_meals,STF02
CAFE-20250621-0016,2025-06-21 09:20:03,22.57,mada,coffee_drinks,STF02
CAFE-20250621-0017,2025-06-21 09:21:12,13.86,mada,coffee_drinks,STF06
CAFE-20250621-0018,2025-06-21 09:22:39,22.73,mada,coffee_drinks,STF04
CAFE-20250621-0019,2025-06-21 09:43:00,24.51,cash,coffee_drinks,STF04
CAFE-20250621-0020,2025-06-21 09:56:14,52.34,mada,combo_meals,STF05
CAFE-20250621-0021,2025-06-21 10:02:20,26.13,cash,specialty_drinks,STF01
CAFE-20250621-0022,2025-06-21 10:03:00,21.27,credit,coffee_drinks,STF03
CAFE-20250621-0023,2025-06-21 10:27:16,48.16,mada,combo_meals,STF01
CAFE-20250621-0024,2025-06-21 10:33:38,19.77,mada,coffee_drinks,STF01
CAFE-20250621-0025,2025-06-21 10:48:31,72.75,cash,combo_meals,STF02
CAFE-20250621-0026,2025-06-21 10:52:01,31.78,mada,food_items,STF05
CAFE-20250621-0027,2025-06-21 11:00:53,17.21,mada,coffee_drinks,STF04
CAFE-20250621-0028,2025-06-21 11:01:26,58.35,cash,combo_meals,STF03
CAFE-20250621-0029,2025-06-21 11:12:14,22.68,mada,coffee_drinks,STF01
CAFE-20250621-0030,2025-06-21 11:21:49,68.38,mada,combo_meals,STF04
CAFE-20250621-0031,2025-06-21 12:02:02,22.74,mada,food_items,STF04
CAFE-20250621-0032,2025-06-21 12:14:36,66.35,mada,combo_meals,STF02
CAFE-20250621-0033,2025-06-21 12:20:54,18.23,mada,coffee_drinks,STF06
CAFE-20250621-0034,2025-06-21 12:30:06,22.19,mada,specialty_drinks,STF01
CAFE-20250621-0035,2025-06-21 12:43:26,26.58,credit,coffee_drinks,STF04
CAFE-20250621-0036,2025-06-21 12:57:09,61.45,mada,combo_meals,STF05
CAFE-20250621-0037,2025-06-21 13:12:26,18.92,cash,coffee_drinks,STF06
CAFE-20250621-0038,2025-06-21 13:40:56,20.43,mada,food_items,STF02
CAFE-20250621-0039,2025-06-21 13:41:51,43.77,mada,food_items,STF02
CAFE-20250621-0040,2025-06-21 13:43:36,72.71,mada,combo_meals,STF02
CAFE-20250621-0041,2025-06-21 13:46:50,22.52,cash,coffee_drinks,STF05
CAFE-20250621-0042,2025-06-21 14:03:51,20.16,mada,coffee_drinks,STF03
CAFE-20250621-0043,2025-06-21 14:14:36,42.83,mada,food_items,STF06
CAFE-20250621-0044,2025-06-21 14:14:49,25.93,mada,specialty_drinks,STF03
CAFE-20250621-0045,2025-06-21 14:17:24,17.08,credit,coffee_drinks,STF03
CAFE-20250621-0046,2025-06-21 14:18:08,25.64,mada,coffee_drinks,STF01
CAFE-20250621-0047,2025-06-21 14:18:56,42.74,mada,specialty_drinks,STF06
CAFE-20250621-0048,2025-06-21 14:28:31,31.54,cash,food_items,STF05
CAFE-20250621-0049,2025-06-21 14:52:20,25.14,mada,coffee_drinks,STF03
CAFE-20250621-0050,2025-06-21 15:04:33,44.89,credit,food_items,STF03
CAFE-20250621-0051,2025-06-21 15:14:19,22.18,credit,coffee_drinks,STF05
CAFE-20250621-0052,2025-06-21 15:14:56,21.01,mada,coffee_drinks,STF03
CAFE-20250621-0053,2025-06-21 15:32:04,16.51,mada,coffee_drinks,STF03
CAFE-20250621-0054,2025-06-21 15:33:35,37.77,mada,combo_meals,STF06
CAFE-20250621-0055,2025-06-21 15:37:58,22.19,credit,specialty_drinks,STF02
CAFE-20250621-0056,2025-06-21 15:48:59,21.84,mada,coffee_drinks,STF04
CAFE-20250621-0057,2025-06-21 15:49:24,58.51,mada,combo_meals,STF05
CAFE-20250621-0058,2025-06-21 16:05:58,36.69,mada,combo_meals,STF01
CAFE-20250621-0059,2025-06-21 16:23:16,47.35,mada,combo_meals,STF02
CAFE-20250621-0060,2025-06-21 16:30:10,25.31,mada,food_items,STF02
CAFE-20250621-0061,2025-06-21 16:37:21,28.45,mada,food_items,STF01
CAFE-20250621-0062,2025-06-21 16:38:09,23.34,mada,coffee_drinks,STF05
CAFE-20250621-0063,2025-06-21 16:43:11,53.21,credit,food_items,STF02
CAFE-20250621-0064,2025-06-21 17:06:29,61.57,mada,combo_meals,STF03
CAFE-20250621-0065,2025-06-21 17:21:29,35.87,mada,specialty_drinks,STF05
CAFE-20250621-0066,2025-06-21 17:33:13,35.76,cash,combo_meals,STF03
CAFE-20250621-0067,2025-06-21 17:42:19,22.24,cash,food_items,STF06
CAFE-20250621-0068,2025-06-21 17:42:22,45.48,cash,combo_meals,STF04
CAFE-20250621-0069,2025-06-21 17:43:19,41.59,mada,combo_meals,STF02
CAFE-20250621-0070,2025-06-21 17:43:34,25.75,mada,coffee_drinks,STF02
CAFE-20250621-0071,2025-06-21 17:55:40,33.73,cash,specialty_drinks,STF03
CAFE-20250621-0072,2025-06-21 17:57:28,27.23,credit,coffee_drinks,STF06
CAFE-20250621-0073,2025-06-21 18:06:18,58.87,cash,combo_meals,STF02
CAFE-20250621-0074,2025-06-21 18:14:31,16.38,mada,coffee_drinks,STF04
CAFE-20250621-0075,2025-06-21 18:16:27,13.77,credit,coffee_drinks,STF06
CAFE-20250621-0076,2025-06-21 18:31:09,17.77,mada,coffee_drinks,STF03
CAFE-20250621-0077,2025-06-21 18:54:37,15.91,cash,coffee_drinks,STF01
CAFE-20250621-0078,2025-06-21 19:35:32,27.39,mada,food_items,STF02
CAFE-20250621-0079,2025-06-21 23:38:18,20.41,mada,food_items,STF04
CAFE-20250622-0001,2025-06-22 07:09:40,39.86,cash,combo_meals,STF04
CAFE-20250622-0002,2025-06-22 07:17:13,33.68,mada,food_items,STF03
CAFE-20250622-0003,2025-06-22 07:30:16,25.84,mada,coffee_drinks,STF01
CAFE-20250622-0004,2025-06-22 07:33:49,62.17,mada,combo_meals,STF05
CAFE-20250622-0005,2025-06-22 07:40:58,40.9,mada,specialty_drinks,STF05
CAFE-20250622-0006,2025-06-22 07:51:26,27.39,credit,food_items,STF06
CAFE-20250622-0007,2025-06-22 08:00:17,13.78,mada,coffee_drinks,STF01
CAFE-20250622-0008,2025-06-22 08:13:43,21.71,cash,food_items,STF02
CAFE-20250622-0009,2025-06-22 08:37:12,44.8,mada,food_items,STF04
CAFE-20250622-0010,2025-06-22 08:38:06,41.06,mada,combo_meals,STF02
CAFE-20250622-0011,2025-06-22 09:03:43,29.31,mada,food_items,STF02
CAFE-20250622-0012,2025-06-22 09:14:35,26.31,cash,coffee_drinks,STF03
CAFE-20250622-0013,2025-06-22 09:19:27,27.04,mada,food_items,STF05
CAFE-20250622-0014,2025-06-22 09:31:57,62.15,mada,combo_meals,STF05
CAFE-20250622-0015,2025-06-22 09:35:46,19.67,cash,coffee_drinks,STF04
CAFE-20250622-0016,2025-06-22 09:53:41,14.42,cash,coffee_drinks,STF06
CAFE-20250622-0017,2025-06-22 10:09:15,50.4,cash,combo_meals,STF03
CAFE-20250622-0018,2025-06-22 10:12:41,23.25,credit,coffee_drinks,STF01
CAFE-20250622-0019,2025-06-22 10:31:08,14.67,mada,coffee_drinks,STF05
CAFE-20250622-0020,2025-06-22 10:44:15,69.22,cash,combo_meals,STF06
CAFE-20250622-0021,2025-06-22 10:49:20,22.58,cash,specialty_drinks,STF06
CAFE-20250622-0022,2025-06-22 10:51:45,26.68,mada,coffee_drinks,STF01
CAFE-20250622-0023,2025-06-22 10:57:39,13.04,mada,coffee_drinks,STF06
CAFE-20250622-0024,2025-06-22 10:59:14,24.17,mada,coffee_drinks,STF04
CAFE-20250622-0025,2025-06-22 11:12:54,39.6,mada,food_items,STF03
CAFE-20250622-0026,2025-06-22 11:27:40,35.9,credit,combo_meals,STF01
CAFE-20250622-0027,2025-06-22 11:27:57,35.82,mada,food_items,STF06
CAFE-20250622-0028,2025-06-22 11:37:54,50.76,credit,food_items,STF02
CAFE-20250622-0029,2025-06-22 12:09:19,17.64,mada,coffee_drinks,STF04
CAFE-20250622-0030,2025-06-22 12:10:57,16.03,mada,coffee_drinks,STF05
CAFE-20250622-0031,2025-06-22 12:19:23,14.8,credit,coffee_drinks,STF02
CAFE-20250622-0032,2025-06-22 12:27:14,14.7,mada,coffee_drinks,STF01
CAFE-20250622-0033,2025-06-22 12:27:24,25.73,credit,coffee_drinks,STF03
CAFE-20250622-0034,2025-06-22 12:30:03,26.96,mada,specialty_drinks,STF06
CAFE-20250622-0035,2025-06-22 12:35:22,48.82,cash,food_items,STF05
CAFE-20250622-0036,2025-06-22 12:44:16,26.15,cash,coffee_drinks,STF01
CAFE-20250622-0037,2025-06-22 12:44:33,22.85,mada,specialty_drinks,STF03
CAFE-20250622-0038,2025-06-22 12:45:53,37.76,mada,food_items,STF02
CAFE-20250622-0039,2025-06-22 12:50:28,26.56,cash,specialty_drinks,STF05
CAFE-20250622-0040,2025-06-22 13:28:57,32.67,mada,specialty_drinks,STF01
CAFE-20250622-0041,2025-06-22 13:47:48,19.15,cash,coffee_drinks,STF05
CAFE-20250622-0042,2025-06-22 13:49:38,46.57,credit,food_items,STF01
CAFE-20250622-0043,2025-06-22 14:00:48,14.69,mada,coffee_drinks,STF03
CAFE-20250622-0044,2025-06-22 14:05:47,34.69,mada,specialty_drinks,STF06
CAFE-20250622-0045,2025-06-22 14:06:27,42.46,mada,food_items,STF05
CAFE-20250622-0046,2025-06-22 14:14:59,44.92,mada,specialty_drinks,STF02
CAFE-20250622-0047,2025-06-22 14:23:54,12.25,mada,coffee_drinks,STF02
CAFE-20250622-0048,2025-06-22 14:38:22,25.63,mada,food_items,STF02
CAFE-20250622-0049,2025-06-22 14:42:51,45.11,mada,combo_meals,STF02
CAFE-20250622-0050,2025-06-22 14:42:54,65.43,mada,combo_meals,STF04
CAFE-20250622-0051,2025-06-22 14:44:19,33.19,mada,food_items,STF03
CAFE-20250622-0052,2025-06-22 14:54:36,13.66,cash,coffee_drinks,STF04
CAFE-20250622-0053,2025-06-22 14:55:14,43.86,credit,food_items,STF03
CAFE-20250622-0054,2025-06-22 15:01:01,59.94,mada,combo_meals,STF05
CAFE-20250622-0055,2025-06-22 15:21:20,17.16,mada,coffee_drinks,STF01
CAFE-20250622-0056,2025-06-22 15:32:57,27.91,mada,coffee_drinks,STF05
CAFE-20250622-0057,2025-06-22 15:50:32,12.68,mada,coffee_drinks,STF01
CAFE-20250622-0058,2025-06-22 16:05:07,49.75,cash,food_items,STF01
CAFE-20250622-0059,2025-06-22 16:16:43,52.63,credit,food_items,STF06
CAFE-20250622-0060,2025-06-22 16:30:32,71.39,mada,combo_meals,STF05
CAFE-20250622-0061,2025-06-22 16:52:22,25.07,credit,coffee_drinks,STF01
CAFE-20250622-0062,2025-06-22 16:53:21,27.51,mada,food_items,STF04
CAFE-20250622-0063,2025-06-22 16:59:16,12.13,mada,coffee_drinks,STF06
CAFE-20250622-0064,2025-06-22 17:09:29,12.29,credit,coffee_drinks,STF06
CAFE-20250622-0065,2025-06-22 17:11:29,20.73,credit,coffee_drinks,STF04
CAFE-20250622-0066,2025-06-22 17:22:56,16.88,credit,coffee_drinks,STF04
CAFE-20250622-0067,2025-06-22 17:31:50,38.79,cash,combo_meals,STF04
CAFE-20250622-0068,2025-06-22 17:34:33,33.9,mada,food_items,STF05
CAFE-20250622-0069,2025-06-22 17:47:42,61.81,cash,combo_meals,STF03
CAFE-20250622-0070,2025-06-22 17:51:38,50.27,mada,food_items,STF02
CAFE-20250622-0071,2025-06-22 17:59:02,74.89,cash,combo_meals,STF04
CAFE-20250622-0072,2025-06-22 18:33:12,17.98,credit,coffee_drinks,STF04
CAFE-20250622-0073,2025-06-22 18:45:52,37.51,mada,food_items,STF04
